150,144.5
97,110
375,202.63
15,21.66
648,244.3
37,50.25
125,134.9
218,174.18
75,86.1
147,152.2
75,94.6
219,173.54
195,161.1
85,105
28,44.79
50,61.13
513,203.3
60,81
301,186.7
142,130.68
357,195.31
258,183.4
232,159.98
18,31.25
535,209.7
192,145.72
98,104.3
756,242.57
591,234.7
768,232.12
354,189.7
159,142.15
50,63.47
142,140.58
246,176.13
82,92.5
338,203.23
394,224.82
29,40.55
15,22.75
91,101.7
276,186.26
218,173.03
44,52.03
65,65.31
37,46.88
15,22.3
165,139.81
232,161.29
317,216.41
237,187.07
705,242.4
227,173.73
183,153.22
300,186.09
64,79.09
